_key,Ts,co2ppmCorrected,co2ppmPureSens,humidity,lightStats,pumpStatus,soilHum,soilTemp,temperature,z_counter
-Mn2XzzZor4A2TFLpJDn,1635368304612,13926.15527,20896.22852,93.1,4095,0,91,25.625,25.2,6014
-Mn2Y6GLf9CH0Wpjzffa,1635368334423,14233.04395,20896.22852,93.1,4095,0,91,25.625,25.2,6015
-Mn2YDY6IRwAdx9nO0_P,1635368364231,14224.30371,21826.77539,93.2,4095,0,91,25.625,25.2,6016
-Mn2YL2TXfejkrj34cJG,1635368394974,14224.30371,20445.52734,93.2,4095,0,91,25.625,25.2,6017
-Mn2YSKAFkLvZQgodmb0,1635368424779,13766.66602,19787.08008,93.2,4095,0,90,25.625,25.2,6018
-Mn2YZay7OW5V6U3ZddM,1635368454590,13035.45215,18531.12305,93.2,4095,0,91,25.625,25.2,6019
-Mn2Yfsd6t_q-0myJMp-,1635368484394,13926.15527,20669.68945,93.1,4095,0,90,25.625,25.2,6020
-Mn2Yn9KyyipS6IGyhwu,1635368514198,14078.78613,20445.52734,93.1,4095,0,90,25.625,25.2,6021
-Mn2Yv5RhtiXWJeVLmdA,1635368546716,9481.77734,16424.87891,93.1,4095,0,67,25.625,25.2,6022
-Mn2Z1bMOSf2eMa49AFh,1635368577496,14078.78613,20223.7207,93.1,4095,0,91,25.625,25.2,6023
-Mn2Z8t5rKucRgO2Lh7x,1635368607303,14078.78613,19359.5625,93.1,4095,0,91,25.625,25.2,6024
-Mn2ZG9sXj6-zPvm_NAq,1635368637112,14233.04395,20669.68945,93.1,4095,0,91,25.625,25.2,6025
-Mn2ZNRn8BZZK0ZpAMP9,1635368666931,14233.04395,21125.1875,93.1,4095,0,91,25.625,25.2,6026
-Mn2ZUigORitCzAhTqIM,1635368696749,13477.81641,20669.68945,93.1,4095,0,91,25.625,25.2,6027
-Mn2Zb-SogAk50WfeHXn,1635368726557,14233.04395,20896.22852,93.1,4095,0,91,25.625,25.2,6028
-Mn2ZiH6jrm3bUql4Nae,1635368756360,11188.55566,16245.2041,93.1,4095,0,91,25.625,25.2,6029
-Mn2ZpmE6nGaaD76_Jm7,1635368787087,13775.12109,21125.1875,93.1,4095,0,91,25.625,25.2,6030
-Mn2Zx2yEM8D0wwilBtP,1635368816895,14705.73633,19572.19727,93.1,4095,0,90,25.625,25.2,6031
-Mn2_3KfJEXn9G9Ytfxe,1635368846700,13477.81641,21125.1875,93.1,4095,0,91,25.625,25.2,6032
-Mn2_AbGuoWMC6QoDgtX,1635368876497,15029.31738,21826.77539,93.1,4095,0,91,25.625,25.2,6033
-Mn2_HswSsre_kc_mUMN,1635368906300,14078.78613,20896.22852,93.1,4095,0,90,25.625,25.2,6034
-Mn2_P9fkeKQsqGshegW,1635368936107,14233.04395,20669.68945,93.1,4095,0,92,25.625,25.2,6035
-Mn2_WRUlG4-VnYOo4Ps,1635368965919,13625.68359,21590.43359,93.1,4095,0,91,25.625,25.2,6036
-Mn2_cxQytagt0IjucMP,1635368996699,14705.73633,21125.1875,93.1,4095,0,88,25.625,25.2,6037
-Mn2_kE67FNvYcFT-GXY,1635369026503,14546.50195,19572.19727,93.1,4095,0,91,25.625,25.2,6038
-Mn2_rVx_gdiduVCgnO8,1635369056317,14546.50195,22065.63672,93.1,4095,0,91,25.625,25.2,6039
-Mn2_ymmX8HJ114TzBNB,1635369086130,13926.15527,20896.22852,93.1,4095,0,91,25.625,25.2,6040
-Mn2a53WWT4cqSrBNvRK,1635369115937,13926.15527,20669.68945,93.1,4095,0,91,25.625,25.2,6041
-Mn2aCLI7qUGzUPrSLR9,1635369145747,11188.55566,16606.44727,93.1,4095,0,91,25.625,25.2,6042
-Mn2aJc7U5MJXzUqGaDB,1635369175561,14705.73633,20223.7207,93.1,4095,0,90,25.625,25.2,6043
-Mn2aR7L35gqrRQWcC3j,1635369206294,13926.15527,20445.52734,93.1,4095,0,91,25.625,25.2,6044
-Mn2aYPDsRdArEpECN1v,1635369236110,10706.84082,15891.47363,93.1,4095,0,91,25.625,25.2,6045
-Mn2aeg-FCMU0ZlzMgBp,1635369265921,14546.50195,20669.68945,93.1,4095,0,91,25.625,25.2,6046
-Mn2alxsAzNV4c5RBrWW,1635369295736,13625.68359,21125.1875,93.1,4095,0,91,25.625,25.2,6047
-Mn2atE_CAqewXLAr5UX,1635369325541,11066.21875,16424.87891,93.1,4095,0,91,25.625,25.2,6048
-Mn2b-WPDWNCVIOCdh7i,1635369355355,14087.43359,20896.22852,93,4095,0,91,25.625,25.2,6049
-Mn2b6n8Xt1nAzEuATGA,1635369385162,14241.78418,20669.68945,93,4095,0,91,25.625,25.2,6050
-Mn2bEIeE7JTEjuJY15I,1635369415914,14078.78613,21125.1875,93.1,4095,0,91,25.625,25.2,6051
-Mn2bL_QcALDwZvQ4WJB,1635369445723,14546.50195,19359.5625,93.1,4095,0,91,25.625,25.2,6052
-Mn2bSqvx_n0YO-DqmPz,1635369475516,14546.50195,21125.1875,93.1,4095,0,91,25.625,25.2,6053
-Mn2b_7jx3yw2qLTki2z,1635369505327,13926.15527,20896.22852,93.1,4095,0,90,25.625,25.2,6054
-Mn2bgPTFuIbAHnKr-po,1635369535134,14078.78613,20896.22852,93.1,4095,0,91,25.625,25.2,6055
-Mn2bng9lGcGy4_buN3C,1635369564938,14233.04395,21125.1875,93.1,4095,0,91,25.625,25.2,6056
-Mn2buxsfkvrxfNtzTWX,1635369594744,14078.78613,21590.43359,93.1,4095,0,91,25.625,25.2,6057
-Mn2c1TOhO-lB8QmHYNM,1635369625497,13926.15527,20896.22852,93.1,4095,0,91,25.625,25.2,6058
-Mn2c8kFoVKKsqvnadFX,1635369655313,13775.12109,19149.16797,93.1,4095,0,90,25.625,25.2,6059
-Mn2cG0v1nr2i-gobbuU,1635369685116,14078.78613,20223.7207,93.1,4095,0,91,25.625,25.2,6060
-Mn2cNIi8U0-VkD6f7zI,1635369714927,14705.73633,21125.1875,93.1,4095,0,91,25.625,25.2,6061
-Mn2cU_WBlESJfbJcL-Y,1635369744738,14233.04395,20223.7207,93.1,4095,0,91,25.625,25.2,6062
-Mn2carADQjWOFb08fjz,1635369774540,11066.21875,16606.44727,93.1,4095,0,90,25.625,25.2,6063
-Mn2ci7yXJggVeDj41W_,1635369804351,14233.04395,22065.63672,93.1,4095,0,90,25.625,25.2,6064
-Mn2cpdYFy6WqdJgh8K8,1635369835108,13926.15527,21826.77539,93.1,4095,0,91,25.625,25.2,6065
-Mn2cwvBG7dzueSaF9CH,1635369864908,13926.15527,19572.19727,93.1,4095,0,91,25.625,25.2,6066
-Mn2d3BzVll6gObMGwDe,1635369894719,14078.78613,20669.68945,93.1,4095,0,91,25.625,25.2,6067
-Mn2dAToEwHOUjRpF8JD,1635369924532,13775.12109,20896.22852,93.1,4095,0,91,25.625,25.2,6068
-Mn2dHkQkeTxDEv0BIt_,1635369954331,14078.78613,21590.43359,93.1,4095,0,91,25.625,25.2,6069
-Mn2dP1FFDeVlm9fyn95,1635369984145,13775.12109,20445.52734,93.1,4095,0,90,25.625,25.2,6070
-Mn2dWIvlsj_dYUEFSdF,1635370013948,13611.18555,20896.22852,93.1,4095,0,91,25.625,25.3,6071
-Mn2dco8Wa-vJ9WDh-0P,1635370044682,14063.80469,20223.7207,93.1,4095,0,91,25.625,25.3,6072
-Mn2dk4nOpPFmll2C-PK,1635370074483,14087.43359,20445.52734,93,4095,0,91,25.625,25.2,6073
-Mn2drMT9vmjCGL9bDuB,1635370104286,13611.18555,20445.52734,93.1,4095,0,91,25.625,25.3,6074
-Mn2dyd_YlavGVUCPN4a,1635370134117,13911.33594,20004.25,93.1,4095,0,91,25.625,25.3,6075
-Mn2e4vQC2ivo-FBIrnC,1635370163931,13926.15527,20223.7207,93.1,4095,0,91,25.5625,25.2,6076
-Mn2eCC6yK22dbJ16kee,1635370193736,10825.37891,16424.87891,93.1,4095,0,90,25.625,25.2,6077
-Mn2eJTnfmBzi1rLf3PD,1635370223539,13331.5,20669.68945,93.1,4095,0,91,25.625,25.2,6078
-Mn2eR32fb6DAPwJ3_mk,1635370254596,14233.04395,20223.7207,93.1,4095,0,91,25.625,25.2,6079
-Mn2eYKoPCV45a1CeuFW,1635370284404,10825.37891,16789.93359,93.1,4095,0,91,25.625,25.2,6080
-Mn2eebfXwYcG6BmWzTY,1635370314220,13625.68359,20223.7207,93.1,4095,0,90,25.625,25.2,6081
-Mn2eltXHM-dQmUrKlgF,1635370344034,13477.81641,20223.7207,93.1,4095,0,91,25.5625,25.2,6082
-Mn2etAON84PjlBBvqB4,1635370373849,14070.1416,20669.68945,93.2,4095,0,90,25.5625,25.2,6083
-Mn2f-S8Sn0OPb1_L8Il,1635370403657,13469.54102,21125.1875,93.2,4095,0,90,25.5625,25.2,6084
-Mn2f6xUfeXImSKAaTqe,1635370434399,13178.62305,20223.7207,93.2,4095,0,90,25.5625,25.2,6085
-Mn2fE4SRDP891EyVjTh,1635370463581,11059.42773,16424.87891,93.2,4095,0,90,25.5625,25.2,6086
-Mn2fLMF8sIKLBtXWVPt,1635370493393,13625.68359,20223.7207,93.1,4095,0,91,25.625,25.2,6087
-Mn2fSd58HjfWXKmMSY-,1635370523206,13323.31348,20004.25,93.2,4095,0,91,25.625,25.2,6088
-Mn2fZug5t7I1sjc226J,1635370553005,13469.54102,19572.19727,93.2,4095,0,91,25.5625,25.2,6089
-Mn2fgBUGM2J3KhWJwF-,1635370582815,12349.39551,16424.87891,93.1,4095,0,91,25.625,25.2,6090
-Mn2fnTJ5uwaJUc68e26,1635370612629,13477.81641,20223.7207,93.1,4095,0,90,25.625,25.2,6091
-Mn2fuyu7gRKYOkxTuYp,1635370643386,13926.15527,20669.68945,93.1,4095,0,91,25.5625,25.2,6092
-Mn2g1FbS_53NINIFO0Q,1635370673191,13477.81641,19359.5625,93.1,4095,0,91,25.5625,25.2,6093
-Mn2g8XPf88lYBeZjLAs,1635370703002,13617.31836,19787.08008,93.2,4095,0,91,25.625,25.2,6094
-Mn2gFo89tPrUlr9PP2o,1635370732809,13625.68359,20223.7207,93.1,4095,0,91,25.625,25.2,6095
-Mn2gN4rGKrXWrtARz_x,1635370762615,13625.68359,21125.1875,93.1,4095,0,91,25.5625,25.2,6096
-Mn2gUMcgdMsgAUF6S-V,1635370792424,13625.68359,20004.25,93.1,4095,0,91,25.625,25.2,6097
-Mn2gadL6RSUpPuETgaU,1635370822231,13926.15527,20223.7207,93.1,4095,0,90,25.5625,25.2,6098
-Mn2gi8ckrg1G-nRdRmY,1635370852969,13323.31348,20223.7207,93.2,4095,0,90,25.5625,25.2,6099
-Mn2gpQTQs06W_Y1AxA1,1635370882782,13469.54102,19572.19727,93.2,4095,0,91,25.625,25.2,6100
-Mn2gwhD9sCPma_18Dw-,1635370912591,13617.31836,19787.08008,93.2,4095,0,91,25.5625,25.2,6101
-Mn2h2zdj3s8_ImJypWt,1635370942442,14070.1416,20004.25,93.2,4095,0,90,25.5625,25.2,6102
-Mn2hAGXtQacRfEk7t-M,1635370972259,13617.31836,20004.25,93.2,4095,0,91,25.5625,25.2,6103
-Mn2hHYFuDSOWxCoWxqg,1635371002064,13469.54102,20004.25,93.2,4095,0,91,25.5625,25.2,6104
-Mn2hOos1E5mu5aWbLSM,1635371031864,13617.31836,20223.7207,93.2,4095,0,91,25.5625,25.2,6105
-Mn2hWKzXVP4cyOg2_W5,1635371062656,12893.78223,20223.7207,93.2,4095,0,91,25.5625,25.2,6106
-Mn2hcbiohPlUPC1RqsH,1635371092463,13617.31836,18531.12305,93.2,4095,0,91,25.5625,25.2,6107
-Mn2hjtTtp6AzvwwsGaS,1635371122270,13323.31348,19787.08008,93.2,4095,0,91,25.5625,25.2,6108
-Mn2hrAEcE7rAeskfvOA,1635371152080,13331.5,19787.08008,93.1,4095,0,91,25.5625,25.2,6109
-Mn2hyS1uEXnNS-Rybni,1635371181890,13917.60254,19572.19727,93.2,4095,0,91,25.5625,25.2,6110
-Mn2i4jSqkkFnRoLdTAB,1635371211742,13331.5,19572.19727,93.1,4095,0,91,25.5625,25.2,6111
-Mn2iCIJbPBx8YOC6He8,1635371242709,13331.5,20669.68945,93.1,4095,0,88,25.5625,25.2,6112
-Mn2iJ_BRUxmBoTgqhk-,1635371272524,13602.82324,18940.97852,93.2,4095,0,90,25.5625,25.3,6113
-Mn2iQquNgwE92U2g7hi,1635371302330,13477.81641,21125.1875,93.1,4095,0,91,25.5625,25.2,6114
-Mn2iY7fFI22Z-K29c4A,1635371332139,13186.71973,20223.7207,93.1,4095,0,90,25.5625,25.2,6115
-Mn2iePMl2xiVCTrgvIL,1635371361943,13331.5,19787.08008,93.1,4095,0,91,25.5625,25.2,6116
-Mn2ilfweo1k13Bm5Ptb,1635371391740,13477.81641,20004.25,93.1,4095,0,91,25.5625,25.2,6117
-Mn2isxlpgsPGhfTYHqu,1635371421554,13331.5,19572.19727,93.1,4095,0,91,25.5625,25.2,6118
-Mn2j-TT5lLvdDpH85d9,1635371452319,13186.71973,19572.19727,93.1,4095,0,91,25.5625,25.2,6119
-Mn2j6kDwMWKEFtGlaax,1635371482127,14078.78613,20896.22852,93.1,4095,0,91,25.5625,25.2,6120
-Mn2jE0zhzmYD3yoTxLR,1635371511936,13455.20312,19787.08008,93.2,4095,0,91,25.5625,25.3,6121
-Mn2jLIlqVwAgYi_sUDJ,1635371541746,13309.13281,19787.08008,93.2,4095,0,91,25.5625,25.3,6122
-Mn2jS_PKJYtWQdt2fhx,1635371571546,13164.59473,20004.25,93.2,4095,0,91,25.5625,25.3,6123
-Mn2jZr5OtZu564TVnJD,1635371601350,13309.13281,20445.52734,93.2,4095,0,91,25.5625,25.3,6124
-Mn2jg7sKhP7Kzs3Tyci,1635371631161,13625.68359,21356.57813,93.1,4095,0,90,25.5625,25.2,6125
-Mn2jnd7baGEQxaokozn,1635371661897,13186.71973,19787.08008,93.1,4095,0,91,25.5625,25.2,6126
-Mn2juuq1eMWvPCLUdDq,1635371691703,13625.68359,18940.97852,93.1,4095,0,91,25.5625,25.2,6127
-Mn2k1BVykyD_Y-fObZ1,1635371721505,13317.31348,20223.7207,93.1,4095,0,90,25.5625,25.3,6128
-Mn2k8TC9sVsAIuMpSWg,1635371751310,13611.18555,20004.25,93.1,4095,0,91,25.5625,25.3,6129
-Mn2kFjrYhcQvNGh_2hG,1635371781112,13317.31348,20223.7207,93.1,4095,0,91,25.5625,25.3,6130
-Mn2kN0ULoEYawNO7a3X,1635371810911,13625.68359,20445.52734,93.1,4095,0,91,25.5625,25.2,6131
-Mn2kUIYw5vUANTBEfpf,1635371840740,13331.5,21125.1875,93.1,4095,0,91,25.5625,25.2,6132
-Mn2karfoQrMFMexbzV9,1635371871723,13331.5,20004.25,93.1,4095,0,91,25.5625,25.2,6133
-Mn2ki8_fGQg-gsgbwfH,1635371901541,13926.15527,19359.5625,93.1,4095,0,91,25.5625,25.2,6134
-Mn2kpQJe6npOwfBpLjp,1635371931348,13186.71973,20223.7207,93.1,4095,0,91,25.5625,25.2,6135
-Mn2kwh5ooy8ifXmSNhd,1635371961159,13469.54102,20669.68945,93.2,4095,0,91,25.5625,25.2,6136
-Mn2l2zFB6Li_LgLVOUI,1635371990992,13917.60254,20669.68945,93.2,4095,0,91,25.5625,25.2,6137
-Mn2lAGBzJUMVkX-jzBl,1635372020812,11305.23145,16424.87891,93.2,4095,0,91,25.5625,25.2,6138
-Mn2lHlnmkc-sq2rVDKU,1635372051571,13323.31348,20223.7207,93.2,4095,0,91,25.5625,25.2,6139
-Mn2lP2kYDuLo08bTK0A,1635372081392,11059.42773,16424.87891,93.2,4095,0,90,25.5625,25.2,6140
-Mn2lX-flGBmYoADRDWy,1635372113963,11059.42773,16424.87891,93.2,4095,0,84,25.5625,25.2,6141
-Mn2ldHRiWy_N8XQrfxT,1635372143773,13170.52832,19787.08008,93.3,4095,0,91,25.5625,25.2,6142
-Mn2lkZCMdjhKg4K7t7p,1635372173582,12067.01367,20004.25,93.3,4095,0,91,25.5625,25.2,6143
-Mn2lrpp7ZwLFkiw7_-z,1635372203381,13758.20898,19787.08008,93.3,4095,0,91,25.5625,25.2,6144
-Mn2lzLZQKOxaCPcOhu3,1635372234148,14061.49902,20223.7207,93.3,4095,0,91,25.5625,25.2,6145
-Mn2m5cHCT-PkbpEyWdR,1635372263954,13758.20898,19572.19727,93.3,4095,0,91,25.5625,25.2,6146
-Mn2mCu1NiwXTclKsT8T,1635372293763,13758.20898,20669.68945,93.3,4095,0,91,25.5625,25.2,6147
-Mn2mKAjHChtRFl_gPmK,1635372323568,13909.05078,20004.25,93.3,4095,0,91,25.5625,25.2,6148
-Mn2mRSRH_qw1u7SI4oS,1635372353372,13608.9541,19787.08008,93.3,4095,0,91,25.5625,25.2,6149
-Mn2mYjIr6b_198wQdxz,1635372383187,13461.26562,19787.08008,93.3,4095,0,91,25.5625,25.2,6150
-Mn2mf0-SeHM6ufsZ8Bg,1635372412993,14215.56445,20004.25,93.3,4095,0,91,25.5625,25.2,6151
-Mn2mmW9M6iVFffm-ALG,1635372443723,14215.56445,20223.7207,93.3,4095,0,91,25.5625,25.2,6152
-Mn2mtn2bm6gQeggrybB,1635372473539,14061.49902,20223.7207,93.3,4095,0,90,25.5625,25.2,6153
-Mn2n03wA38DWFq9Vxys,1635372503356,14371.27637,20669.68945,93.3,4095,0,91,25.5625,25.2,6154
-Mn2n7LcO7dS2hnexLQK,1635372533161,14215.56445,20896.22852,93.3,4095,0,91,25.5625,25.2,6155
-Mn2nEcb_2T8s2fIyRui,1635372562983,10931.72754,16606.44727,93.3,4095,0,90,25.5625,25.2,6156
-Mn2nLuIsVg8gP5tUnSa,1635372592787,14224.30371,20896.22852,93.2,4095,0,90,25.5625,25.2,6157
-Mn2nTAyUMSfJ4kbJtfu,1635372622590,14061.49902,20669.68945,93.3,4095,0,91,25.5625,25.2,6158
-Mn2n_gzRamd-jCn1ckI,1635372653375,13608.9541,21590.43359,93.3,4095,0,91,25.5625,25.2,6159
-Mn2ngy_CptdDU8LfKK0,1635372683173,14528.64062,19572.19727,93.3,4095,0,91,25.5625,25.2,6160
-Mn2noFGLGtOSEjCHA_e,1635372712977,11052.63379,16067.41211,93.3,4095,0,91,25.5625,25.2,6161
-Mn2nvX2bVPoXoy3NVAt,1635372742787,14215.56445,20896.22852,93.3,4095,0,91,25.5625,25.2,6162
-Mn2o1nliSAieIvDOORd,1635372772594,14215.56445,20223.7207,93.3,4095,0,91,25.5625,25.2,6163
-Mn2o94V3lKjlbGU2_O8,1635372802400,14848.41406,20896.22852,93.3,4095,0,91,25.5625,25.2,6164
-Mn2oGMcF9ey7eh8scty,1635372832232,14832.60742,21590.43359,93.3,4095,0,90,25.5625,25.3,6165
-Mn2oNs28sEUAsKBN12S,1635372862980,14070.1416,20896.22852,93.2,4095,0,91,25.5625,25.2,6166
-Mn2oV8tbIw4T733GcKN,1635372892793,15518.21094,19572.19727,93.2,4095,0,91,25.5625,25.2,6167
-Mn2obQ_k0BSz6Ty_2fp,1635372922597,13917.60254,21125.1875,93.2,4095,0,91,25.5625,25.2,6168
-Mn2oihZ4xkGDVIGkoCp,1635372952420,14848.41406,21125.1875,93.3,4095,0,91,25.5625,25.2,6169
-Mn2opzRTJtbTQCrTWbQ,1635372982237,11305.23145,16424.87891,93.2,4095,0,91,25.5625,25.2,6170
-Mn2oxG7N-6X7149yCPH,1635373012040,13909.05078,20669.68945,93.3,4095,0,91,25.5625,25.2,6171
-Mn2p3Y7i0ecf1o4TcgG,1635373041864,13766.66602,21826.77539,93.2,4095,0,91,25.5625,25.2,6172
-Mn2pB3BcfYLHZE2rH7B,1635373072653,13909.05078,20445.52734,93.3,4095,0,91,25.5625,25.2,6173
-Mn2pIKsLwnmJ4L6axky,1635373102456,13909.05078,19787.08008,93.3,4095,0,91,25.5625,25.2,6174
-Mn2pPb_tgevhknWfJPu,1635373132261,14061.49902,19572.19727,93.3,4095,0,91,25.5625,25.2,6175
-Mn2pWtCbN2urJ_saKv9,1635373162061,14061.49902,21125.1875,93.3,3795,0,91,25.5625,25.2,6176
-Mn2pd9mWb_MT5rhPPg-,1635373191858,14061.49902,22065.63672,93.3,3789,0,91,25.5625,25.2,6177
-Mn2pkRkojcQtGoF4a_Z,1635373221680,13909.05078,20004.25,93.3,3647,0,91,25.5625,25.2,6178
-Mn2priTd36PCKU0cXf_,1635373251486,15010.86719,21125.1875,93.3,3525,0,91,25.5625,25.2,6179
-Mn2pzDYX_ZL_hnixxOH,1635373282211,14215.56445,20669.68945,93.3,3412,0,91,25.5625,25.2,6180
-Mn2q5VP9XlQzffX44oZ,1635373312027,14061.49902,19787.08008,93.3,3297,0,91,25.5,25.2,6181
-Mn2qCmGk5FZKffELFCj,1635373341842,11805.36133,16789.93359,93.3,3247,0,91,25.5625,25.2,6182
-Mn2qK48S_AXw1RfrA2N,1635373371721,30703.44727,47655.00391,93.3,3273,0,86,25.5625,25.2,6183
-Mn2qRLvmckD-V8olB80,1635373401531,33861.55078,49236.27734,93.3,3249,0,87,25.5625,25.2,6184
-Mn2qYca1QOPU1X0f-Uh,1635373431334,40327.57422,57361.66406,93.3,3329,0,86,25.5625,25.2,6185
-Mn2qeuJ7R6PuW3R6Aem,1635373461140,25810.75,34793.66406,93.3,3370,0,86,25.5625,25.2,6186
-Mn2qmPwj_Oll18sJL0p,1635373491900,58724.53125,88248.71875,93.3,3465,0,86,25.5625,25.2,6187
-Mn2qtge6IAIINbUuLeC,1635373521706,63512.71484,85341.73437,93.3,3615,0,86,25.5625,25.2,6188
-Mn2r-ySf0BAHwqNDbyF,1635373551517,67949.08594,96528.59375,93.3,3792,0,86,25.5625,25.2,6189
-Mn2r7F7eJgmR9RfnKrP,1635373581320,67949.08594,97620.49219,93.3,4095,0,87,25.5625,25.2,6190
-Mn2rEWkJFXv6qTROelh,1635373611121,67949.08594,97620.49219,93.3,4095,0,87,25.5625,25.2,6191
-Mn2rLnWtYwRixZojEYq,1635373640929,68720.19531,98725.66406,93.3,4095,0,87,25.5,25.2,6192
-Mn2rT48H8oQoChdRqBl,1635373670729,64956.05078,102122.35937,93.3,4095,0,87,25.5,25.2,6193
-Mn2r__WwRbh3ePXtI4M,1635373701473,73548.91406,105644.75781,93.3,4095,0,87,25.5625,25.2,6194
-Mn2rgrCZuy4EMaF3my0,1635373731278,58724.53125,78946.59375,93.3,4095,0,87,25.5625,25.2,6195
-Mn2ro85DzkROyTtrSnE,1635373761095,46010.67188,71459.08594,93.3,4051,0,87,25.5625,25.2,6196
-Mn2rvPwuUwYQHV9lB_-,1635373790908,66434.50781,106847.72656,93.3,3951,0,87,25.5625,25.2,6197
-Mn2s1gZ_I6zCIXTc6d2,1635373820709,65690.82031,95449.70312,93.3,3846,0,87,25.5625,25.2,6198
-Mn2s8yTLvbBtJzT3RrF,1635373850527,58724.53125,90245.09375,93.3,3742,0,87,25.5,25.2,6199
-Mn2sGFAYXcboCtvaJgR,1635373880331,60727.75391,89240.94531,93.3,3624,0,87,25.5,25.2,6200
-Mn2sNlktw5eilfz2ivx,1635373911153,63512.71484,96528.59375,93.3,3521,0,87,25.5,25.2,6201
-Mn2sV2T6Ky6HtYMxQaG,1635373940959,66505.27344,99844.25781,93.3,3418,0,87,25.5625,25.1,6202
-Mn2sbK7Lz1sH6l9MXvh,1635373970760,44563.12109,66885.01562,93.3,3323,0,87,25.5625,25.1,6203
-Mn2siauH3DqFyA0vRdF,1635374000571,64298.46094,94383.71094,93.3,3242,0,87,25.5,25.1,6204
-Mn2spskNh8TG5jSW4bt,1635374030384,56851.93359,94383.71094,93.3,3163,0,87,25.5,25.1,6205
-Mn2sx9aRsRwaYsc90yg,1635374060199,60690.46875,91261.25781,93.4,3088,0,87,25.5,25.2,6206
-Mn2t3RKH-eLqDOPMaZ0,1635374090005,60116.01953,87268.17969,93.3,3007,0,87,25.5,25.1,6207
-Mn2tAwgIP7lZRQxuipl,1635374120748,57489.35156,85341.73437,93.3,2846,0,88,25.5,25.1,6208
-Mn2tIDU7MYNlcUEtOd8,1635374150560,56851.93359,82536.21875,93.3,2863,0,88,25.5,25.1,6209
-Mn2tPVEx3USr2YtaBKF,1635374180368,54376.17969,83460.36719,93.3,2797,0,88,25.5,25.1,6210
-Mn2tWm-gN7FeXPh2rlK,1635374210176,47086.56641,74690.03906,93.3,2741,0,87,25.5,25.1,6211
-Mn2td2eYA0ra9UZni-o,1635374239979,52562.10156,78075.25,93.4,2674,0,87,25.5,25.1,6212
-Mn2tkKWGtnGr89H-LDb,1635374269793,53685.05078,55511,93.4,2622,0,87,25.5,25.2,6213
-Mn2trbRp52TOYgqUfL5,1635374299612,54950.46094,87268.17969,93.4,2559,0,88,25.5,25.1,6214
-Mn2tz7NfoKbWNOTyie_,1635374330392,59347.88281,84395.48437,93.4,2507,0,87,25.5,25.2,6215
-Mn2u5P1rxuGxULg6Kym,1635374360195,61411.55469,78075.25,93.3,2453,0,87,25.5,25.2,6216
-Mn2uCfirofMcBmykPTy,1635374389999,62870.82813,98725.66406,93.3,2399,0,87,25.5,25.1,6217
-Mn2uJxUF0Y0_CmEbH2X,1635374419808,49729.76953,66153,93.4,2363,0,88,25.5,25.1,6218
-Mn2uREBlUAJhYB1Z7fp,1635374449613,68793.40625,99844.25781,93.3,2307,0,87,25.5,25.1,6219
-Mn2uYVtH9mUstbNOOFf,1635374479418,65760.80469,96528.59375,93.3,2256,0,87,25.5625,25.1,6220
-Mn2uemcqKnRo5Kbsx1X,1635374509224,67258.80469,100976.40625,93.3,2212,0,87,25.5,25.1,6221
-Mn2umHTLOiBgXUQnByh,1635374539935,75272.5625,113087.96094,93.4,2175,0,87,25.5,25.1,6222
-Mn2utZM5MEDn4kIA11e,1635374569752,64985.32422,95449.70312,93.4,2133,0,87,25.5,25.1,6223
-Mn2v-q3LLkm9jXONDCG,1635374599557,68751.17969,99844.25781,93.4,2103,0,87,25.5,25.1,6224
-Mn2v76x1IG5CC3ADvwM,1635374629374,63473.70703,91261.25781,93.4,2064,0,87,25.5,25.2,6225
-Mn2vEPdfi_ICui-hbBy,1635374659241,65650.46875,95449.70312,93.4,2026,0,88,25.5,25.2,6226
-Mn2vLgZEFttrnLVleN2,1635374689061,62765.35547,92289.67187,93.4,1986,0,87,25.5,25.2,6227
-Mn2vSyHzkvljP6froKQ,1635374718866,60690.46875,91261.25781,93.4,1890,0,89,25.5,25.2,6228
-Mn2v_T_Ba8dFxie_0d0,1635374749605,68720.19531,90245.09375,93.3,1922,0,88,25.5,25.2,6229
-Mn2vgk8n_4qqVDc4YWj,1635374779401,62803.92578,78946.59375,93.3,1895,0,88,25.5,25.2,6230
-Mn2vo10zMmeTow9vkco,1635374809218,57428.17969,92289.67187,93.3,1870,0,88,25.5,25.2,6231
-Mn2vvItBReHvitQXl02,1635374839034,43547.34375,81622.91406,93.3,1840,0,88,25.5,25.2,6232
-Mn2w1_Y91T8OlYHt_wA,1635374868836,41676,61257.45703,93.3,1808,0,88,25.5,25.2,6233
-Mn2w8rPp8AKvwYgbuRD,1635374898651,58724.53125,85341.73437,93.3,1783,0,88,25.5,25.2,6234
-Mn2wG8CEpUsA2sUwVlB,1635374928461,59420.84766,80720.28125,93.2,1753,0,88,25.5,25.2,6235
-Mn2wNdiy0ojVD1sebyT,1635374959214,55574.41797,80720.28125,93.2,1731,0,88,25.5,25.2,6236
-Mn2wUvZ2HPRJkMjJUwc,1635374989028,53751.0625,74690.03906,93.2,1701,0,88,25.5625,25.2,6237
-Mn2wbE3OIIpAZ_r99Fz,1635375018948,54900.97656,79828.24219,93.2,1680,0,88,25.5,25.3,6238
-Mn2wiW7C26gGAjsZbEd,1635375048776,53693.84375,84395.48437,93.2,1660,0,88,25.5,25.3,6239
